time,user,rating,comment,votes
2017-04-17 13:52:07,杯中窥人,5,你知道佛教里面四大金刚手里的利剑是用来做什么的吗？用它来斩断光阴，也斩断爱情。,6
2017-04-15 20:45:55,大头的古月草会,5,原来这是重印版本，在影院第一次完整的看这部电影，最后一幕是在得到之后放弃得心甘情愿，比没有得到不愿得到的那种心甘情愿更加刻苦。,5
2013-07-11 02:38:36,浅野忠信,5,我只是想听你说句“我爱你”而已。,7
2020-07-17 10:27:05,splendidlife,3,有点无厘头搞笑➕一些台词 爱情电影深度还是剪辑剧情什么的也很一般，吹的这么高，弄来弄去就爱情，爱而不得的无奈心酸。第一的影评真尼玛会盖帽子，三层都看懂了没怎么流泪没怎么笑。,11
2015-06-11 20:40:49,专注电影成长,5,又笑又哭的，不得不说星爷碉堡！他独有的喜剧表演方式总是让人笑着笑着，心底却总有一丝悲凉萦绕不去，所以即便再低俗的段子、笑点从他身上表演出来，就显得有了深度……错过了星爷，那么就是错过了香港的一个喜剧时代……所以一定要看啊，这部电影（包括上下部）。,3
2017-05-02 22:38:15,溪棠-迷糊狐,4,经典。只是一直过不去一个坎，紫霞难道不是白晶晶的小三吗？怎么爱情够深就可以掩盖道德的问题了？虽然歌美结局催泪，但不喜欢紫霞这样的爱情,7
2014-10-30 15:29:28,L.C.,5,这么多年以后，终于在大荧幕上看了一次。不同的是，这次我竟然没有哭。同样讶异的是，即使哭我想哭点业已有所不同，以前每次都是紫霞乘风飘去的那刻我会泪如雨下，如今，更让我动容的是他们在城墙上拥吻后，他心心念念却只有离去的背影。这么多年，没变的是依旧让人内心纠缠。,1
2017-04-13 11:15:22,aimengyy,5,经典的电影，那场错过的爱情让人感伤，曾经有份真挚的爱情摆在我面前，我没有珍惜，等到失去白后悔莫及，如果再给我机会，我会说我爱你，如果加上期限，我希望是一百年。经典台词。,4
2009-12-01 23:51:44,麦机长,5,紫霞仙子为至尊宝挡住了牛魔王刺过来的矛，不幸以身殉情，至尊宝想要抓住她渐渐飘向远方的身体时，头上的紧箍儿却越勒越紧……有时候，爱情就是这样无奈和无助，看到这儿时，我流泪了，只是我没有想到，类似的情景数年后我也会经历！,2
2017-04-22 19:25:40,伤心小市民,5,“喜欢一个人需要理由吗？需要吗？不需要吗？需要吗？”,5
2018-03-11 00:02:05,九天落尘,4,故事特别感人特别悲伤，连电影的歌都成了经典，朱茵很漂亮，她眨眼的镜头印象特别深刻，但是其实我不是很能接受这样的大话改编，所以稍微扣一星吧,27
2014-07-20 18:03:49,方块阿兽,5,小时候看觉得好笑又恐怖，现在看来笑是笑了但心里却很不是滋味啊。,10
2017-01-28 20:41:59,李九弟Jody,5,只羡鸳鸯不羡仙。,8
2017-04-17 11:21:33,请叫我腹黑,5,所谓“加长纪念版”打着“绝版公映”的做法其实有一点下作，增加的11分钟对剧情并没有推波助澜的作用。整了10几小时的老胶片素材就弄了这个这玩意。直接说式“重制数字版”不是更实诚？,2
2019-05-25 11:54:57,Elizabeth,5,"小时候看认为是喜剧，长大再看感觉就是悲剧了，星爷用了一生时间努力的把悲剧演成了喜剧：没有带金箍时不能保护心中的你，带了紧箍后有能力保护你,但却必须屈服与更大的压力",5
2018-01-21 06:55:36,V要睡懒觉,5,至尊宝玩世不恭且放荡不羁，而孙悟空法力神通却断绝六欲，到底是追求爱情还是成为盖世英雄？这是可谓是一个男性从幼稚到成熟的过程。为了得到最想要的爱情，必须先放弃爱情，戴上紧箍咒，痛不欲生，但只有如此才可以拯救你的爱人，这就是男人的悲哀，而《大话西游》就是一首描述男人爱情观的挽歌。,2
2007-03-13 00:28:17,Bill,5,我看过次数最多的电影,6
2017-04-26 08:25:37,人気小圆头🔒,5,只羡鸳鸯不羡仙。二十年来看了不下二百遍，大银幕每次放都没错过。可惜我脚下没有七彩云，拔不出你手中紫青剑，人生取经路慢慢，把你留给你的盖世英雄了。,7
2016-08-31 13:11:27,喂,5,人生际遇，难以言喻，像梦一场，至是难忘。,10
2017-04-14 12:03:02,薄荷,5,我的意中人是个盖世英雄，有一天他会踩着五彩祥云来接我。我猜中了前头，但却猜不到那个结局。,4
2013-02-22 19:58:01,曾于里,5,着实经典,15
2017-03-11 08:11:19,暴富的女孩是我,5,一生所爱，百看不厌的经典，每个阶段看都有不一样的体会。,6
2018-04-07 09:49:34,王小猫可爱多,5,以前我不懂为什么那么多人奉之为经典，最爱。17年重新上映，一个人坐在观众稀少的影院，认真地看了一遍，哭到不能自已。矫情地说，经历过人世间爱与恨的我看懂了，明白了什么是一生所爱。只是再回首，所爱已不在。“苦海翻起爱恨，在世间难逃避命运。相亲竟不可接近，或我应该相信是缘分。”,5
2014-07-27 10:37:10,萌发奇想,5,小的时候看只是笑，长大后再看就哭了！！星爷很多电影的台词都融入人们生活里了，再看时才回忆起原来有时候开玩笑说的“吐啊吐的就习惯了！！”是大话西游里面的……,1
2017-04-14 21:07:24,Dilettante G,5,終於給這部經典補了張電影票！前面搞笑，後面催淚，讓人百感交集無以言表⋯⋯PS：紫霞仙子也是美得經典了，懷念那個時候經典輩出的年代～,4
2022-05-09 16:44:54,赛博招财猫,3,大话西游从月光宝盒开始玩梗，到这一部也有几段不舒服，林青霞和秦汉，慰安妇这些梗都感觉很没有必要。其实大部分人都即救不了世人也护不了爱人，所以不太理解为什么有的人能情真意切的代入。最后，看到大结局了还是觉得，要是紫霞活着也不要和至尊宝在一起了，他俩不合适，他还是不懂。,10
2009-07-10 11:09:56,芥末蘸酱,5,"2014.10.24 @时代金球 电影院的人一直在笑,就我一直在哭. 2017.04.11 2K修复加长重映。",2
2017-02-15 11:23:59,aolitttttttt,0,一生所爱：我的意中人是个盖世英雄，有一天他会穿着金盔金甲，踩着七色的云彩来娶我。我猜中了前头，可是我猜不着这结局……长大了再看，眼眶湿润~~感谢CCAV6在情人节放这个电影~,8
2017-02-01 22:28:10,誠懇哆啦,5,小时候看只记住了搞笑的部分。果然要经历过才能读懂那心酸。不太敢重看了…2017.2.1“你看那个人 好像一只狗”,3
2018-03-19 08:51:02,一起吃地瓜,4,鲜花虽会凋谢 但会再开情人别后永远再不来一生所爱隐约 在白云外,50
2014-09-13 02:37:41,野,5,我的意中人是个盖世英雄，有一天他会踩着七彩祥云来娶我，我猜中了开头，可我却猜不出这结局。,2
2017-03-03 23:06:14,朱迷糊🌸,5,永远的经典～👍👍👍,8
2018-02-09 16:01:27,十月中旬之美,3,很好看的电影，但是结局好伤感啊，世间的无奈太多了……愿有情人终成眷属,32
2013-02-07 22:42:06,arthuria,5,小时候看喜欢第一部，觉得第二部没什么搞笑；长大后再看才有了不同的感受，那时就觉得朱茵好漂亮。,2
2022-08-20 19:25:05,有没有红茶呢,3,感觉有些过誉了，get不到里面的感情线，难道不就是至尊宝人见人爱嘛..感觉有点尬，自我代入至尊宝的男的会不会其实是猪八戒呢,26
2014-06-08 23:30:20,假~面~,2,一直很不喜欢这电影，不明白为什么那么多人说好看或者觉得好笑，我始终看不出这电影哪里好看哪里好笑。如果不是因为齐大胜，我永远不会喜欢这部电影。因为《小爸爸》再看一遍这电影，或许是长大了，能够被里面的爱情和无奈触动到，不过我还是不喜欢它的笑点。PS：朱茵好美，《一生所爱》好凄凉。,5
2014-06-16 13:45:51,1先森,5,苦海 泛起爱恨在世间 难逃避命运相亲 竟不可接近或我应该 相信是缘分,3
2020-07-24 22:56:34,晚不安,5,有了前一部的铺垫，《娶亲》在主题和情节上都更紧实了，很难想象经年之后，它会逐渐演变成一个如此巨大的“陈词滥调”的集合，对西游式爱情给出一个难以跨越的范式。没有爱的过程，只有爱的结果，而结果又蕴含在过程之中，此为贯穿整套片的“轮回”之意。青霞秦汉的八卦也许已成旧闻，但对《重庆森林》的戏仿却持续发散新意（刘镇伟对王家卫是真爱，在《回魂夜》里继续致敬）。是五百年的痛苦，还是三天的快乐，那个落寞的背影，像狗，也像你我。真是形塑了一代年轻人的电影啊。#影院复工#,4
2017-04-17 20:37:59,时令之环,5,今晚天气很好，风很大，我以为至尊宝要出现了！蕊蕊说我看哭了是因为想着要备课，才不是！我是因为紫霞太美了，像莉香一样都那么美～,6
2017-03-05 10:38:44,喂饭,3,4.0   每次看到星爷的粉声泪俱下地写着伤春悲秋的长评，我都觉得自己看了假电影。,5
2007-07-13 10:14:53,战国客,5,蛮好笑的，只是没觉得像大家分析的那么悬。不想深究，笑过就好~~,6
2005-09-26 20:04:37,清风₿Ξ,5,还用多说什么嘛，看了10遍的片子，每一句台词都那么熟悉,7
2017-04-16 15:22:37,Han的son,3,电影，我还是喜欢在电影院看，即便是熟悉的故事，也会产生不一样的感觉。年轻时看周星驰电影觉得好玩，现在更多的感受是一种无奈与心酸。入社会才发现，原来有这么多形形色色的人，每个人都在按照自己的生活方式活着，同呼吸，但命运却是个不相同。,4
2019-10-14 12:52:19,K宝,1,为什么这种东西能感动人，从小就厌恶这种电影了，全家都不喜欢周星驰，不懂这种荒谬的搞怪怎么能吸引一堆人喜欢,11
2007-08-21 18:13:28,韦恩斯坦_李,5,最爱看的周星星电影！最爱里面的朱茵了！伤感啊。。。,3
2016-09-17 20:47:57,徵音,5,"“你为什么不好好做贼呢?""""我只是想研究一下人与人之间微妙的感情。”",5
2017-04-15 19:09:17,翟墨子,4,嗯，增加的新内容就是紫霞遇见二郎神之前，在沙漠里，弱鸡的孔雀怪和蛤蟆怪争着要拔紫青宝剑,3
2014-08-05 22:01:23,seabisuit,5,各种经典角色各种情，好像都能找到一些影子，有一段时间夜里看这个根本不敢TAT，真是神作快二十年了，当时应是各方创作的高峰期吧，就像爱情最后被怀念的还是那最美好的时刻，不管是不是命中注定，只要曾经拥有过就不曾后悔。而刘镇伟巧妙地把王家卫的电影元素和周星驰搭配起来产生了神奇的化学反应,2
2017-02-14 08:59:34,昵称被占不开心,4,一生所爱,17
2017-03-22 10:50:50,吃瓜的小土豆儿,5,经典啊，当时在电影院里和弟弟一起看的，小时候的回忆，好怀念啊！,5
2017-06-06 00:23:16,少数派的报告,5,也许世间完美的爱就是残缺的爱，因为得不到所以更珍惜，现在长大了再回头看这部剧，看的是满眼的心酸,5
2017-06-29 21:37:35,Liu,1,实在是过誉 这样的电影9.2分 你们让别的九分电影情何以堪……,11
2017-04-11 18:04:04,从你美丽的流域,0,好是好，但是评分的所谓情怀太多,14
2018-07-27 16:38:21,过热·钢筋,5,中国当代电影的里程碑式作品，糅合现代元素和古风恶搞。成就了许多经典桥段，十几年后仍为人们津津乐道。以后的一生所爱都用不出此刻的泪点。又哭又笑又不知何去何从。一伙要好的伙伴，一个爱你的人。戴上金箍，踏着五彩祥云，却做不了她的盖世英雄。青春不就是一段可以遇上谁，错了重来的时间么，若给我一个期限，我也希望是一万年,2
2022-11-15 17:45:09,寒木春华,5,如果说【月光宝盒】是让人开怀大笑，那【大圣娶亲】就是让人唏嘘哽咽。蔡少芬的小甜甜，缘来在这里。猴子的情缘，回到前世五百年，原来情深缘浅的是，紫霞仙子。朱茵的紫霞仙子，真的让人难以忘怀，惊艳的地方太多了，比如双手的铃铛项链和二郎神斗战那里；眨眼的一眼万年；在猴子心里流下的那滴泪。最后的城墙那里，借着灵魂置换，满足了观众的心愿。至尊宝和紫霞仙子，有情人终成眷属。即便，那不是曾经的你我。,2
2022-12-07 14:17:42,茜茜997,4,原来喜剧也是有些门槛的，我还是更适合没啥内涵的😂我还是更喜欢第一部一点，所以孙悟空为啥就喜欢上紫霞了呢，就因为在他心里流了一滴泪吗还是说因为紫霞wink，他被电到了？,8
2014-09-13 08:44:54,毛秃秃和胖咕咕,5,原来很多电影，是真正爱过一个人之后，才能真正看得懂。,8
2020-03-16 20:51:18,windy,5,看的重映加长版。小时候看除了感受到朱茵小姐姐的美与星爷的无厘头，记得罗家英的only you与经典的“一万年”，真的是看不太懂。现在再看，爱情啥的倒是其次，对我来说主要是烧脑，时间线理不清，尤其是“至尊宝”和孙悟空之间转世的操作，以及紫霞与青霞集于一身这精神分裂般的设定，让我捉摸不透。原来孙悟空是顽劣的渣男，至尊宝是被认错了，并则从痴情男变到看破红尘大彻大悟，从为了晶晶不断穿越到悄悄爱上紫霞，最后发现神马都是浮云，自己要拯救苍生结束苦痛的循环，但是自己能力有限，不得不变身大圣。看了影评，发现结尾那个“他好像一条狗”还有前后呼应以及背后的内涵，加上对其他台词的解读，不禁感慨经典就是经典，之前小看它了！总之搞笑电影拍出科幻片的烧脑，又深入解读了爱情，让人又哭又笑的电影影史留名也不足为奇了~,1
2017-04-17 00:15:08,令狐敏敏,5,今天去电影院还了张门票。上一部的门票是2014年10月刚来深圳的时候还的。再次看领悟的又不同。“不要等后悔”“有时候抛开爱情才能走的更远”“使命感”等等，不管怎样，这是一部我从小就爱的，看了50多遍的电影，致敬,3
2017-04-13 20:08:39,万古,5,看一遍有一遍的心酸，越长大越能理解其中几段感情的无可奈何。,4
2020-08-06 19:27:01,DIY shop,4,剧情、逻辑、人物都很平面，但爱情-命运的冲突感人至深，因此对它最准确的定位可能是一部「寓言」。比如“唐僧”这个形象，他既舍身取义开化悟空，又在战局正酣时大喊“快来救我”——后者只是因为要引出悟空“先救谁”的选择。因此，配角主要承担“形式功能”，我很怀疑是否都不需要人物小传。但同时，关于爱情和命运的古典命题又被激烈地摆上台面，每个“形式功能”都很鲜明地指向悲剧的内核。这让我想起了很多古典悲剧，想起了《帕西法尔》中的骑士，寻找圣杯却又错过，终其一生地寻找，但爱情总是在打破秩序，成为各种“罪”的来源。但《大话西游》还比之更进一步，恨是罪恶之源，消灭恨必先放弃爱，选择爱却只空余恨。,4
2018-01-23 19:40:35,不曾离开,4,经典啊经典之所以称之为经典就是你看多少遍都不会觉得难看厌烦经典让人无法超越,36
2017-03-21 20:40:51,幕天席地,5,好看,16
2011-12-25 02:05:45,六弄奶茶廳,5,曾經有一份真誠的愛情擺在我面前，可是我沒有好好珍惜，等到了失去的時候才後悔莫及，塵世間最痛苦的事莫過於此。如果上天可以給我一個再來一次的機會的話，我會跟那個女孩子說：我愛她；如果非要把這份愛加上一個期限，我希望是一萬年。,1
2019-05-26 12:18:44,原上草0585,5,多少人猜中了开头，却没有猜中结局，感觉这部剧已经变成了一种情怀，一种时代的烙印,8
2010-03-14 19:09:29,壹安²,5,至尊宝爱白晶晶，白晶晶爱孙悟空，孙悟空爱紫霞，紫霞爱至尊宝…兜兜转转，谁也没和自己最爱的人，成为永远，人世间的情情爱爱，注定都这么悲伤吗？,1
2013-07-09 08:10:27,兮称,5,看懂了，也哭了 T T。。。,5
2017-04-12 17:50:50,嘎嘣脆骨,5,小时候看笑，长大了看哭。,7
2014-10-29 12:49:46,Q。,5,毕竟还是那条狗。★★★★★,15
2017-04-13 22:04:45,乱心清,5,倾城绝世的美，透彻心扉的泪。,7
2010-08-02 18:57:38,狄飞惊,5,一生所爱，沉痛至今。,6
2013-02-12 22:17:56,蒙面小俠,5,跟降魔篇不能比真不是歧视降魔篇 舒淇跟文章的爱情突如其来得莫名其妙 所以文章说出我爱你一千年一万年时我真没忍住哈哈大笑 而这部突戳人泪点又让人破涕而笑完了还让人细细回味 绝对经典好片 喜剧当然可以扯爱情 但别瞎扯,2
2008-12-09 16:48:52,子 。非年,5,"此情可待成追忆只是当时已惘然。知道什么是经典么，就是不管你什么时候看，看了多少遍，都会不断又心的收获，感动，经得起时间的习练，永远都不会觉得过世或者肤浅。",1
2017-04-09 23:30:13,TO+坚叔,3,本来想完成去电影院看的心愿，一查全部是国语版！脑子呢？,10
2017-04-19 07:18:01,仑文,5,"约""至尊宝""一起看的，从这个梗认识，已是三年。全场六个人，最后排两位看不清脸，全场静悄悄，同排我俩以及两位母女，孩子忙着傻笑以及整个影院串场，年轻的妈妈在录像。对于这么一部结构庞大周密影片，各种年龄段的人都能有不同解读吧。",4
2009-10-04 23:36:45,摆烂学家冲摸鱼,5,哭，这是    电影      这是     无厘头      这是          周                星                     驰,1
2013-01-22 21:25:46,junepig,0,看过一万遍不止了，但是的确还在讲堂看过。。。,3
2011-06-23 09:59:06,陌聆,5,「那个人样子好怪，好像一只狗」,9
2018-03-10 22:53:19,小医仙,4,朱茵眨眼是港片最美瞬间之一，紫霞仙子和至尊宝的故事很感人，喜欢这部另类西游。,44
2019-04-18 17:11:46,管理,5,并不觉得大话西游9.2分哪里过誉了，剧情有点乱而已，演员演技非常好，看了三四次还是哭的泣不成声，不喜欢没关系，但是别恶意打低分啊？,3
2017-06-17 17:14:51,你不喜欢文渊吗,5,我更喜欢齐天大圣这个名字，放荡不羁无所畏惧。大圣不带紧箍咒无法救最爱的人，带上了紧箍咒无法和你厮守。,5
2017-02-18 15:53:37,吉光之片羽,5,希望永远看不懂,9
2014-06-11 23:34:56,林西拿,5,@资料馆。第一次看到这么多人拿手机拍屏幕。我左边右边都哭了，前面还发出了抽纸的巨大声响。灯亮之后，全场大梦初醒般地愣在那里，六七秒之后才有第一个人从座位上起身。,2
2017-04-16 22:05:56,Don't Panic!,4,小刀会序曲，天地孤影任我行。你妈贵姓？吹个球，吹个大气球，吹大气球玩球球。那个人好像一条狗啊。,2
2012-08-05 12:08:38,Maria,5,亲一口，我爱你。,11
2019-05-26 12:42:07,baobao919,5,感觉一直欠星爷一张票房，结尾想象很好，既给了人希望，也让人感觉很苍凉,6
2015-03-30 02:11:04,无能狂怒人,4,回想大学时看完此片的心情，就跟10年看完Watchmen的心情差不多。后者的金句是“美国梦怎么了？它实现了。”，前者的金句则是“那个人好像一条狗吔”。都是残酷青春的梦碎时分，一个是国家，一个是个人。,2
2017-01-10 12:38:37,杨桃,4,朱茵真的好美！,5
2010-01-21 11:57:27,磊,5,12岁的样子，看过第一遍，没看懂，自觉得好笑。14左右的样子看的第一部，没看懂，有些害臊。21岁了，再看，我哭了，我第一次看电影哭，在异国他乡，在youtube。6/3/2012,1
2019-05-30 23:43:46,深圳普罗文斯,5,假如不能和自己喜欢喜欢的人呆在一起，就是让我做玉皇大帝我也不开心，试问人生有多少人能和自己喜欢的人待在一起呢,13
2014-06-12 08:47:52,赵无乱,5,看前八十分钟都对那些俗透了的段子毫无感觉，直到最后十几分钟哭的不行，你念了几生几世想要见到的人到最后可能就那么轻飘飘的离你而去，而那个从来没嫌弃你长什么样是什么人不管你对他怎么样都爱你的人，是多么的可怜，口口声声说着自己放下了放下了，到最后是为了骗谁呢？好希望这一切不是现在的样子,1
2019-04-08 21:19:38,易枕风,5,所有人、事都可以被更改，除了道、上天、或上帝。用很有草莽气的风格去改写一个故事，墨汁浓郁，笔触潦草、忘形，文字大胆脱俗，最终呈出了一篇精美的混合体。它有清丽气质、非凡的元素、丰富灵活的表现方式，以及深刻的悲与爱，它还有庄严的想象，和严谨的逻辑。这的确可以被称作中国的史诗。,1
2020-01-20 02:24:10,diwpxneiaoq,0,此系列无感/重映去真正看了一下，真的很好看，我们真的可以做属于自己的电影，就像铃木清顺一样，化蝶一样的剧情，真的太棒了。这样的cult片能获得这么多人的认可，就是因为方方面面都太棒了。虽然预算一看就很低，但是电影每分每秒都很好看啊，神一般的所谓错误镜头和错乱的时空穿梭加剪辑真是太好看了，就只说唐僧这一人物的刻画，就实在是风格化又入木三分，背后反映了很强的社会观念和讥讽，但所有的情绪都恰到好处而丰富真实，而且他还是一个非常好看的喜剧，太厉害了。,1
2019-11-24 23:26:45,小小野马,5,从紫霞仙子的出场就开始进入与上一部不同的观影心理，感动，惊艳，感叹。情节实在巧妙，与前面的呼应，往后面的展开，都是天才式的设计，那么多的人物又都有各自的满点可爱，最后的结局真是哭晕。人物角色，台词，场景，音乐，每一处早已熟悉的经典，这回终于有了直观真实的认证，当得起，经典而天才，服服气气。,2
2017-04-14 23:30:55,阿丽丝,3,别再往上套各种象征和情怀了，大话西游最大的意义难道不是记录了女神们巅峰时期的样子吗哈哈哈哈哈,9
2019-05-26 20:43:11,3324566pz,5,初看不知曲中意，再看已是曲中人，曲中思念今犹在，不见当年曲中人,5
2021-08-22 17:05:20,欢喜陀,5,大话西游我在96年就看过，大炮筒激光镭射录像厅里看的，当时觉得不好看，比不上周星驰之前的作品。后来回到武汉重新读了一遍高中上了大学，发现大学同学都在用《大话西游》的台词打情骂俏。。。什么玩意，这么过时？而我当时着迷于用波德莱尔的句子写诗：啊，抚摸你满是浓疮的乳房。大地在裂开，汁液在流淌。。。岂有此理？,4
2020-05-08 08:12:03,銀河映像創作組,5,從前現在過去再不來紅紅落葉長埋塵土內開始終結總是沒變改天邊的你飄泊白雲外苦海翻起愛恨 在世間難逃避命運相親竟不可接近或我應該相信是緣份...小时候只觉得闹腾和打的很漂亮，大了再看才发现是个实打实的悲剧：将宿命感在爱情主题中诠释到了极致。每个女性角色的故事都让人伤感而遗憾，可是为了一生所爱，她们却都表现得义无反顾，即使可能知道结局...不说了，去听卢冠廷独唱版的《一生所爱》了。,2
2014-05-17 23:46:15,awu,5,小时候看这部电影只觉得孙悟空好丑，那时候也从来不会为了随便哪一首歌正好唱到爱人而掉眼泪。大概是触景生情大概是怀念以前的自己，再看这部电影哭的自己都觉得自己好蠢。已经不会再因为失去某个人难受得好像是心口上少了一块肉就用尽所有办法去说舍不得去说永远然后再把那个人扯进自己糟糕的生活里了,1
2017-02-18 21:47:26,isaachan,5,星爷的新片被吐槽，不如重温他的经典吧。17-04-22 终于圆了在电影院看的愿望。所有以前的笑点差不多都成了泪点。以前一听就皱眉头的“一生所爱”，也开始单曲循环了。,3
2019-05-26 13:11:30,chipy,5,结尾出多么经典：那人好像一条狗呀！生活中多少人活的还不如一条狗,5
2019-05-26 17:51:46,夜飘零,5,小时候曾以以为星爷拍的都是喜剧，长大后再看发现很多都是悲剧,6
2017-03-29 20:43:20,美好时光只为你,4,我猜到了开头，却猜不到结局。紫霞最后那一刻有后悔，有遗憾吗？苦海，翻起爱恨，这世间，难逃避命运。,3
2021-04-03 17:45:40,黑特-007,5,【2021资料馆】可能是我女星脸盲所致，开头几段时间线看得稀里糊涂（尤其“重放”了一段上部的开头，甚至怀疑是软性前情提要（不））这么看中国神话蛮适合电影的表达形式（“转世”造成的“时空跳跃”）发展成现在这样真是“白瞎了一手好牌”。此外化妆和特效完虐当代，甚至有想到朗的《尼伯龙根》Ps.相比之下近几年神话题材国漫的主题深度还是弱,0
2012-05-19 14:16:08,小瓣生☕️,5,周星驰是香港最好看的男演员，另外只能再加一个古天乐。能不能让我再看一眼你心里的那滴眼泪。,3
2019-05-25 19:03:55,Kfk讨论解析,5,要成为盖世英雄代价惨重，可是很多人仍然希望自己的男人成为盖世英雄，男人往往容易在自己最无助的年龄遇到自己最想保护的那个人，为此要付出很大的代价，往往这个代价是不能承受之中。,4
2017-04-17 15:13:28,好难瘦,4,当年的朱茵和周星驰的紫霞和至尊宝，至今无人能超越，包括他们自己,3
2017-09-05 16:40:10,日光少女,4,我也长想起白晶晶的爱情要么收场。,11
2021-01-31 10:22:21,一叶之秋,5,紫霞是喜欢至尊宝，可至尊宝喜欢的是那位姓白的姑娘，白姑娘喜欢齐天大圣，这大圣，才喜欢紫霞，是，至尊宝和齐天大圣是一人不假，可他们足足相差五百年。这世上真是什么都对，唯独时间，就是不对。,4
2018-02-03 08:31:57,程晴之,4,这部电影真的出现了好多经典的台词，深情又不失搞笑，世上安得两全法，带上金箍不能爱她，不戴金箍救不了她。,28
2019-05-26 20:25:36,没事闲着,5,不带紧箍救不了你，带了紧箍不能爱你，你要我怎么办？,5
2013-10-09 15:57:50,xiangkaiad,5,经典 喜剧 香港 爱情 大话西游 搞笑 电影 中国 1995 【再说就垃圾了，你没看，估计你也是垃圾了！】实在是经典中的经典！,1
2017-04-16 15:13:23,博呢,3,不知怎的，到现在我都没觉得这部电影有什么好…也从来没被打动过。,8
2021-08-29 17:40:32,玻璃易碎,5,台词写的真的很惊艳，真的很佩服以前港片里的台词。明白了所谓“喜剧的内核都是悲剧”,24
2019-12-27 15:08:13,含笑半步颠,5,"补标。实际上很小很小的时候就在电影频道看过无数次了，但小时候看得懂荒诞的喜剧外壳。悲剧的爱情内核完全不明白。我很明白为什么这部电影会让那么多70,80后喜欢，《大话西游》式的爱情似乎在那一代人身上经常再现，生活里充满着各式各样的“牛魔王”门第，金钱，家庭的干涉，让每个至尊宝不得不戴上“金箍”变强，但战胜了“牛魔王”以后，却永远失去了自己的“紫霞仙子”。",1
